male,جهم
male,جنادة
male,جلوان
female,جميله
male,جروان
male,جرول
female,جينار
female,جوكندا
male,جدن
male,جندلي
female,ثويبة
male,ثروت
male,ثراء
male,ثروان
male,ثابت
male,ثواب
male,ثائب
male,ثنيان
male,ثائر
male,ثواب
female,تركمستان
female,تغاني
female,تونيا
male,تتنجي
female,تنال
male,تامر
male,توماس
male,توما
male,تليد
male,تغلب
female,بسمه
female,بدريه
female,بسيمة
male,بسكال
male,بصمه جي
male,باريجي
male,بيرقدار
male,بقجه جي
male,باش
male,بوش
female,إباء
male,أكرم
female,العنود
female,أمان
male,أفغانستان
male,أوزبكستان
male,امين
male,أنصاري
male,النضر
female,ادراك
female,يولاند
female,يولا
female,يوريت
male,يكن
male,يازجي
male,يوري
male,ينال
male,يحيى
male,يغيا
male,يعقوب
male,والي
male,وراق
male,ونيس
male,وانيس
male,وارتان
male,وليم
male,وادع
male,وهاب
male,وائل
male,ونوس
male,همام
male,هوشيار
male,هاكوب
male,هاروتيون
male,هنري
male,هجرس
male,هارون
male,هزاع
male,هماس
male,هبار
female,نوره
female,ناديه
male,ناطور
male,نظام
male,نابودة
male,نقشبندي
male,نعمت
male,نجدت
male,نشأت
male,نصرت
female,مرح
male,ملهب
male,مزن
male,مرحب
male,ماتع
male,مبخوت
male,مصطفى
female,متآم
female,ماجدة
male,ماجد
male,ليان
male,ليل
male,لوزت
male,ليون
male,لورانس
male,لوقا
male,لويس
male,لؤي
male,ليمه
male,لطوف
female,كارول
female,كلينا
male,كرمان
male,كحالة
male,كرزون
male,كاتب
male,كيالي
male,كيخيا
male,كبة
male,كنون
male,قابيل
male,قواف
male,قوتلي
male,قصبجي
male,قدورة
male,قرنة
male,قواس
male,قنواتي
male,قرقش
male,قزاز
female,فيفيان
female,فلير
male,فرا
male,فرنجية
female,فلوة
male,فتح الله
female,فيفي
male,فالنتاين
male,فريدريك
male,فهار
male,غصاب
male,غزوان
male,غيد
male,غنيم
male,غوث
male,غضنفر
male,غريب
male,غافر
male,غضب
male,غطريف
female,عايشه
female,عزيزه
male,عبه جي
male,عدناني
male,عتر
male,عدل
male,عاصي
male,عريان
male,علاف
male,عدوي
male,ظافر
male,ظريف
male,ظهير
male,ظاهر
male,ظفير
male,ظفار
female,ظعينة
female,ظفيرة
female,ظريفة
female,ظهيرة
male,جلال
male,جاد
male,جاسر
male,جاويد
male,جادو
male,جوان
male,جاك
male,جوتكار
male,جرجي
male,جرجس
male,ثامر
male,ثقيف
female,ثروة
female,ثقة
female,ثمامة
female,ثومة
female,ثنية
female,ثائرة
female,ثريا
female,ثناء
female,ترتيل
female,تيا
female,تسنيم
female,تامرة
female,تاله
female,توحيدة
female,تيهاء
female,تهامة
female,تفاحة
female,تفيدة
male,بهرام
male,بختيار
male,بهنام
male,بهزاد
male,بندر
male,بروسك
male,بيشنك
male,بلنك
male,بريار
male,بيزار
female,ألبرتا
female,أيدن
female,آيلا
female,انزا
female,آليك
female,ارشالوس
female,آزادوهي
female,آرييف
female,اليك
female,أنوش
male,يسري
male,يقظان
male,يمني
male,يقين
male,ياقوت
male,ياسين
female,يريفان
female,يارا
female,يم
female,يمن
male,وسيل
male,وفائي
male,وليد
male,وحيد
male,واثق
male,وثاب
male,وجيد
male,وهب
male,وجدي
male,واجد
male,هاروت
female,هاسميك
female,هوري
female,هيلدا
female,هاجر
female,هنوف
female,هيلا
female,هيام
female,هناد
female,هائمة
female,ناتانيا
female,ناعسة
female,نسيمة
male,نوف
female,نجوة
female,نزهة
female,نجاة
female,نضار
female,نايفة
female,نعمة
male,مساور
male,معتز
male,مجيد
male,مشير
male,مفيد
male,مؤنس
male,مزيد
male,ميار
male,منيع
male,مناف
female,لجين
female,لعوب
female,لفاء
female,لمحة
female,لاذة
female,لوعة
female,لمياء
female,ليان
female,لحاظ
female,لواحظ
male,كريمان
male,كارلوس
male,كدز
male,كوركين
male,كومان
male,كوجر
male,كوهدار
male,كلير
male,كلود
male,كافور
male,قنوع
male,قدور
male,قطب الدين
male,قحطان
male,قفاري
male,قرة
male,قدموس
male,قهرمان
male,قنديل
male,قضاعة
male,فرنسيس
male,فرمان
male,فيكتور
male,فرزدق
male,فرهود
male,فتال
male,فرقد
male,فجر
male,فيليب
male,فايز
female,غنوة
female,غنى
female,غنوة
female,غرد
female,غنية
female,غيداء
female,غرب
female,غمام
female,غبطة
female,غراء
male,عدي
male,عنيد
male,علوي
male,علقمة
male,عرابي
male,عطوان
male,عاشور
male,عزم
male,عياض
male,عرفان
male,عبد المؤمن
male,علم الدين
male,عبد المجيد
male,عيدو
male,عدنان
male,عبد الرحمن
male,عبود
male,عجاج
male,عجير
male,عيان
male,عبد المهيمن
male,عبد الناصر
male,عبد النبي
male,عبد النعيم
male,عبد النور
male,عبد الهادي
male,عبد الوارث
male,عبد الودود
male,عبد الوهاب
male,عبد الملك
female,ثويبة
male,ثروت
male,ثراء
male,ثروان
male,ثابت
male,ثواب
male,ثائب
male,ثنيان
male,ثائر
male,ثواب
male,عبد المانع
male,عبد المتجلي
male,عبد المجيب
male,عبد المحسن
male,عبد المطلب
male,عبد المعطي
male,عبد المغني
male,عبد المقصود
male,عبد الملك
male,عبد المنعم
male,عبد الحي
male,عبد الدائم
male,عبد الرحيم
male,عبد الرشيد
male,عبد الزهرة
male,عبد السلام
male,عبد العليم
male,عبد الكافي
male,عبد اللطيف
male,عبد الله
female,اسارير
female,أشواق
female,ألطاف
female,أبرار
female,ازهار
female,أشجان
female,أنوار
female,افكار
female,ابتهال
female,آزال
female,انصاف
female,ارى
female,أيكة
female,ابتهاج
female,امنية
female,اماثل
female,اصيلة
female,انشراح
female,أريج
male,الزباء
female,اسراء
female,ايثار
female,افتخار
female,ازدهار
female,ايتاء
female,اباء
female,انعام
female,افتكار
female,اعتماد
female,الحرة
female,أمية
female,آمنة
female,اطياف
female,امانة
female,اميرة
female,امهال
female,أمامة
female,انتصار
female,افنان
female,اصيل
female,ايفلين
female,ايفا
female,آرييل
female,أثيل
female,أنديرة
female,آية
female,أفراح
female,آمال
female,آيات
female,أماني
male,منيف
male,مانع
male,مفلح
male,مسرور
male,مسعد
male,مجاب
male,مامون
male,مؤمن
male,محروس
male,محفوظ
male,منهل
male,ميلاد
male,مجير
male,مجدي
male,محيو
male,مقتدي
male,محسن
male,متعب
male,مدثر
male,مرشد
female,ألفريدا
female,ايما
female,ألدا
female,ألدا
female,الزا
female,اغاريد
female,اسماء
female,آني
female,اليزابيت
female,ارييل
male,عويس
male,عمار
male,عريف
male,عتاب
male,عقبة
male,عبد القوي
male,عبد البصير
male,عبد التواب
male,عبد الجليل
male,عبد الحميد
male,عازب
male,عكلة
male,عائذ
male,عائد
male,عنترة
male,عايد
male,عرفة
male,عبودة
male,عباد
male,عبيدة
male,عميد
male,عون
male,عازم
male,عاكف
male,عيد
male,عقل
male,عديل
male,عامر
male,عمارة
male,عقلة
male,عكاشة
male,عراب
male,عشير
male,عزيز
male,علوان
male,عياش
male,عراد
male,عاصم
male,عابد
male,عليان
male,عملس
male,عجرم
male,عكوك
male,علايا
male,عنيف
male,عز
male,عليان
male,عبادة
male,عارف
male,علاء
male,عطاء
male,عوني
male,عوف
male,عنبسة
male,عمران
male,عوض
male,عماد
male,عاطف
male,عدل
male,عجاج
male,عدي
male,عفلق
male,عجم
male,عبيد
male,عبد الجواد
male,عقال
male,عكرمة
male,عفان
male,علي
male,عمرو
male,عبد العزيز
male,عبد الغفور
male,عبد الغني
male,عبد القادر
male,عبد القدوس
male,عبد القهار
male,عبد الحسين
male,عبد الستار
male,عبد الفتاح
male,عبد الكريم
male,عبد الرزاق
male,عبد الرضا
male,عبد الرؤوف
male,عبد السميع
male,عبد الشفيع
male,عبد الشكور
male,عبد الصبور
male,عبد الصمد
male,عبد الظاهر
male,عبد العال
male,عبد الباقي
male,عبد البديع
male,عبد الجبار
male,عبد الحافظ
male,عبد الحامد
male,عبد الحسيب
male,عبد الحفيظ
male,عبد الحق
male,عبد الحكم
male,عبد الحكيم
male,عازار
male,عدوان
male,عزت
male,عجمان
male,عقاب
female,عروة
male,عقيل
male,عمر
male,عبد الباري
male,عبد الباسط
male,عبد علي
male,عرفات
male,عبد البر
female,عينة
male,عريب
male,علوش
female,عرين
male,عنبر
male,عطفان
male,عيسى
male,عاشق
male,عسلي
male,عطار
male,عاني
male,عالم
male,عنتبلي
male,عبيس
male,عصمت
male,علوه
male,عبد الخالق
male,غلاب
male,غسان
male,غلام
male,غزيل
male,غزيل
male,غباش
male,غنوم
male,غاندي
female,غلا
female,غناء
male,غيدان
male,غني
male,غياث
male,غريض
male,غالي
male,غالب
male,غامد
male,غضران
male,غطاس
male,غوار
male,غندور
male,غنيان
male,غانم
male,غازي
male,غيث
male,غسوان
male,غيلان
male,غيسان
male,غفار
male,غاضر
male,فرحان
male,فريد
male,فتوح
male,فطين
male,فواز
male,فيض
male,فتحي
male,فرزان
male,فرهاد
male,فرانسوا
male,فكري
male,فيضي
male,فلوح
male,فضلون
male,فاطر
male,فائز
male,فهد
male,فريج
male,فتيح
male,فهر
male,فريز
male,فضيل
male,فخر الدين
male,فرج الله
male,فضل الله
male,فراس
male,فاهد
male,فهمي
male,فوزي
male,فخري
male,فرقان
male,فاتح
male,فراج
male,فتوح
male,فراس
male,فرحات
male,فرار
male,فليح
male,فياض
male,فطيم
male,فهيم
male,فياح
male,فخر
male,فياد
male,فائق
male,فارس
male,فارع
male,فاخر
male,فتح
male,فرج
male,فاروق
male,فضل
male,فرناس
male,فارض
male,فريع
male,فاضل
male,فالح
male,فؤاد
male,فروان
male,فروح
male,فكرت
male,فهيد
male,فيض الله
male,فصيح
male,فاتك
male,فيصل
male,فتاح
male,فندي
male,فحل
male,فادي
male,قيم
male,قنوت
male,قاسم
male,قسيم
male,قتادة
male,قابس
male,قابوس
male,قاهر
male,قادر
male,قتيبة
male,قبيصة
male,قعقاع
male,قمر الدين
male,قثم
male,قاسط
male,قصي
male,قيس
male,قطامي
male,قطب
male,قدامة
male,قشلان
male,قوشجي
male,قاطرجي
male,قولي
male,قلاش
male,قيصر
male,قداح
male,قسام
male,قارون
male,قدري
male,كلاب
male,كريم
male,كنان
male,كهلان
male,كثير
male,كاهل
male,كعب
male,كميل
male,كميت
male,كوشيار
male,كرم
male,كنان
male,كافل
male,كناز
male,كلاب
male,كرمو
male,كسار
male,كايد
male,كافي
male,كواش
male,كارم
male,كليب
male,كاسر
male,كلدة
male,كلال
male,كامل
male,كمال
male,كليم
male,كاظم
male,كاسب
female,عايشه
female,عزيزه
male,عبه جي
male,عدناني
male,عتر
male,عدل
male,عاصي
male,عريان
male,علاف
male,عدوي
male,كفافي
male,كيلاني
male,كفى
male,كايزاك
male,كرابيد
male,كيورك
male,كريكور
male,كابي
male,كنعان
male,كرام
female,لولوا
female,لذة
female,لبانة
female,ليلى
female,لؤلؤة
female,لمى
female,لميحة
female,لبيبة
female,لميس
female,لماظة
male,غصاب
male,غزوان
male,غيد
male,غنيم
male,غوث
male,غضنفر
male,غريب
male,غافر
male,غضب
male,غطريف
female,لندا
female,لولا
female,لوليتا
female,ليلي
female,لويزا
female,لوسين
female,ليا
female,لازار
female,لالا
female,لجينة
male,لطف الله
male,لبيد
male,لطفي
male,لميع
male,لماح
male,لادن
male,لوريس
male,ليمان
male,لوزي
female,لونجين
male,لهب
male,ليث
male,لهيف
male,لباب
male,لقمان
male,لطيف
male,لهبان
male,لبيب
male,لابق
male,لمعي
male,مسيب
male,مجواد
male,مسعود
male,مملوك
male,منير
male,مغوار
male,ممو
male,معز الدين
male,مجير الدين
male,منتصر بالله
male,مناع
male,منان
male,مياد
male,محجن
male,مسفار
male,مناح
male,مخلص
male,مديد
male,مجيد
male,مازن
male,منظور
male,معصوم
male,محبوب
male,مخلد
male,منيب
male,ملهم
male,ممدوح
male,مهند
male,مولود
male,مكين
female,فيفيان
female,فلير
male,فرا
male,فرنجية
female,فلوة
male,فتح الله
female,فيفي
male,فالنتاين
male,فريدريك
male,فهار
male,معمر
male,مستور
male,مصعب
male,محمد
male,مرزوق
male,مرهف
male,موفق
male,مؤيد
male,موهوب
male,مكتوم
male,مرسي
male,محيا
male,مصدق
male,معتوق
male,مهيوب
male,مهيب
male,مهدي
male,مودود
male,مطاع
male,مبرور
male,قابيل
male,قواف
male,قوتلي
male,قصبجي
male,قدورة
male,قرنة
male,قواس
male,قنواتي
male,قرقش
male,قزاز
male,معلوف
male,مظفر
male,مرتجى
male,مشرف
male,مترف
male,مهاب
male,معروف
male,مجتبى
male,مرتضى
male,مصطفى
male,مقبل
male,منذر
male,منصف
male,منقذ
male,مهيب
male,مجاهد
male,مساعد
male,مخلف
male,مقتدر
male,مشتاق
male,معتضد
male,مجيب
male,محرز
male,مدرك
male,مدلج
male,مصلح
male,مطيع
male,معين
male,معطي
male,مغيث
male,مثوى
male,مصباح
male,مشعل
male,مفتاح
male,مستعين
male,مسافر
male,متمم
male,مزهر
male,مشرف
male,معتصم
female,كارول
female,كلينا
male,كرمان
male,كحالة
male,كرزون
male,كاتب
male,كيالي
male,كيخيا
male,كبة
male,كنون
male,معاذ
male,مالك
male,معمر
male,مطاوع
male,مسلم
male,مبين
male,ماجد
male,مطير
male,معن
male,مرهج
male,مرثد
male,مزينة
male,مثاب
male,منتصر
male,مسفر
male,مراش
male,مائد
male,ميمون
male,مشكور
male,مبشر
male,مرشدي
male,مطيري
male,منصور
male,مبروك
male,مرداس
male,مظهر
male,مجاور
male,مقرن
male,ماهر
male,ماضي
male,مزاحم
male,مجد الدين
male,محيي الدين
male,محب الدين
male,محرم
male,مبارك
male,مسلمة
male,مهاجر
male,مطلق
male,مطر
male,ليان
male,ليل
male,لوزت
male,ليون
male,لورانس
male,لوقا
male,لويس
male,لؤي
male,ليمه
male,لطوف
male,معاد
male,مدحت
male,مجحم
male,مزدلف
male,منعم
male,مضر
male,مراد
male,مسلم
male,مهير
male,معد
male,معاذ
female,ميمي
male,مانوك
male,ميناس
male,مارون
male,مجدل
male,ميخائيل
male,مياس
male,منجد
male,مطلب
female,ميراي
male,مسوتي
male,ملا
male,منقاري
male,مفتي
male,مهمندار
male,مزكتلي
male,ميرزا
male,مشاري
male,مغيرة
female,ماهة
male,مربد
female,مهنا
male,مأمون
female,مرمر
female,منيره
female,ميروت
female,ميلكا
female,منيرفا
female,ميرتا
female,نينا
female,نارا
female,نادين
female,نهاوند
female,نفير
female,نشان
female,نفار
female,نتاشا
female,نانسي
female,نتانيا
male,نسيم
male,نعمة الله
female,نور
male,ندرة
male,نورس
male,نصر
male,نضال
male,نيقولا
male,نجوان
female,نيتا
male,نظمي
male,نجاد
male,نميق
male,نعوم
male,نيازي
male,نيشان
male,نوزين
male,ناشد
male,نصار
male,نبراس
male,ناجح
male,نظيف
male,نابغ
male,نشاة
male,نشوان
male,نظير
male,نشمي
male,نجم
male,نبال
male,نمر
male,ناشئ
male,ناصح
male,نصوح
male,نضير
male,نويرة
male,نفيس
male,نبيل
male,نبيه
male,نصير
male,ناجد
female,نامي
male,ناعم
male,نافح
male,ناهل
male,نافع
male,ناصيف
male,ناصر
male,نائل
male,ناجي
male,نادر
male,نهاد
male,نواس
male,نواف
male,نسيب
male,نوري
male,نصيف
male,نصرة
male,ناهض
male,نذير
male,ناهي
male,نهيد
male,نعمان
male,نجيح
male,ناشر
male,نمير
male,نجيد
male,نوار
male,نجد
male,نزيه
male,نواس
male,ناظم
male,ناشي
male,نجا
male,نهشل
male,نوفل
male,نضر
male,نجدة
male,نعيم
male,نور الدين
male,نجيب
male,نهلان
female,نيفادا
male,نشتاه
male,نرسيس
male,نامق
male,نوح
male,نيسان
male,نديم
male,نجاتي
male,نزار
male,هشام
male,هبيرة
male,هاشم
male,هلال
male,هاني
male,هوكر
male,هوزان
male,هفال
male,هدايا
male,هريرة
male,هيمان
male,هادف
male,هاجد
male,هدير
male,هائل
male,هانئ
male,هادي
male,هراس
male,همام
male,هجام
male,هجيج
male,هود
male,هرثمة
male,هوزان
male,هواس
male,هيصر
male,هواري
male,هنيء
male,هيثم
male,همة
male,واسل
male,واصب
male,واصب
male,وارث
male,وارث
male,واسل
male,وضاح
male,ودود
male,وهيب
male,وديد
male,واهب
male,واصل
male,واصل
male,واعظ
male,واعظ
male,واصف
male,واصف
male,وارد
male,وارد
male,وافد
male,ويس
male,وافي
male,وكيل
male,وصفي
male,وجيه
male,وثيل
male,وكيع
male,وسام
male,واعد
male,وافد
female,مرح
male,ملهب
male,مزن
male,مرحب
male,ماتع
male,مبخوت
male,مصطفى
female,متآم
female,ماجدة
male,ماجد
male,وميض
male,وهبة
male,وليف
male,وديع
